commit_id,filename,committer,date,time,line_number,code
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3164,      DeleteNamespaceRequest request) throws ServiceException {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3165,    try {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3166,      deleteNamespace(request.getNamespaceName());
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3167,      return DeleteNamespaceResponse.getDefaultInstance();
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3168,    } catch (IOException e) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3169,      throw new ServiceException(e);
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3170,    }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3171,  }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3172,
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3173,  @Override
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3174,  public GetNamespaceDescriptorResponse getNamespaceDescriptor(
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3175,"      RpcController controller, GetNamespaceDescriptorRequest request)"
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3176,      throws ServiceException {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3177,    try {
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3178,      return GetNamespaceDescriptorResponse.newBuilder()
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3179,          .setNamespaceDescriptor(
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3180,              ProtobufUtil.toProtoNamespaceDescriptor(getNamespaceDescriptor(request.getNamespaceName())))
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3181,          .build();
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3182,    } catch (IOException e) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3183,      throw new ServiceException(e);
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3184,    }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3185,  }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3186,
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3187,  @Override
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3188,  public ListNamespaceDescriptorsResponse listNamespaceDescriptors(
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3189,"      RpcController controller, ListNamespaceDescriptorsRequest request)"
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3190,      throws ServiceException {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3191,    try {
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3192,      ListNamespaceDescriptorsResponse.Builder response =
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3193,          ListNamespaceDescriptorsResponse.newBuilder();
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3194,      for(NamespaceDescriptor ns: listNamespaceDescriptors()) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3195,        response.addNamespaceDescriptor(ProtobufUtil.toProtoNamespaceDescriptor(ns));
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3196,      }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3197,      return response.build();
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3198,    } catch (IOException e) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3199,      throw new ServiceException(e);
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3200,    }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3201,  }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3202,
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3203,  @Override
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3204,  public ListTableDescriptorsByNamespaceResponse listTableDescriptorsByNamespace(
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3205,"      RpcController controller, ListTableDescriptorsByNamespaceRequest request)"
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3206,      throws ServiceException {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3207,    try {
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3208,      ListTableDescriptorsByNamespaceResponse.Builder b =
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3209,          ListTableDescriptorsByNamespaceResponse.newBuilder();
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3210,      for(HTableDescriptor htd: listTableDescriptorsByNamespace(request.getNamespaceName())) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3211,        b.addTableSchema(htd.convert());
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3212,      }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3213,      return b.build();
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3214,    } catch (IOException e) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3215,      throw new ServiceException(e);
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3216,    }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3217,  }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3218,
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3219,  @Override
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3220,  public ListTableNamesByNamespaceResponse listTableNamesByNamespace(
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3221,"      RpcController controller, ListTableNamesByNamespaceRequest request)"
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3222,      throws ServiceException {
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3223,    try {
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3224,      ListTableNamesByNamespaceResponse.Builder b =
dc959eadc2d,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-30,19:05:58,3225,          ListTableNamesByNamespaceResponse.newBuilder();
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3226,      for (TableName tableName: listTableNamesByNamespace(request.getNamespaceName())) {
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3227,        b.addTableName(ProtobufUtil.toProtoTableName(tableName));
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3228,      }
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3229,      return b.build();
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3230,    } catch (IOException e) {
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3231,      throw new ServiceException(e);
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3232,    }
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3233,  }
6d7fdfd1082,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-08-14,00:34:30,3234,
a1079157eca,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-01-03,02:12:24,3235,  private boolean isHealthCheckerConfigured() {
a1079157eca,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-01-03,02:12:24,3236,    String healthScriptLocation = this.conf.get(HConstants.HEALTH_SCRIPT_LOC);
a1079157eca,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-01-03,02:12:24,3237,    return org.apache.commons.lang.StringUtils.isNotBlank(healthScriptLocation);
a1079157eca,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2013-01-03,02:12:24,3238,  }
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-05-15,04:24:02,3239,
040b53e09aa,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-17,05:43:06,3240,  @Override
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3241,  public void createNamespace(NamespaceDescriptor descriptor) throws IOException {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3242,    TableName.isLegalNamespaceName(Bytes.toBytes(descriptor.getName()));
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3243,    if (cpHost != null) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3244,      if (cpHost.preCreateNamespace(descriptor)) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3245,        return;
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3246,      }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3247,    }
3babc19ae12,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-22,15:07:37,3248,"    LOG.info(getClientIdAuditPrefix() + "" creating "" + descriptor);"
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3249,    tableNamespaceManager.create(descriptor);
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3250,    if (cpHost != null) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3251,      cpHost.postCreateNamespace(descriptor);
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3252,    }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3253,  }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3254,
040b53e09aa,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-17,05:43:06,3255,  @Override
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3256,  public void modifyNamespace(NamespaceDescriptor descriptor) throws IOException {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3257,    TableName.isLegalNamespaceName(Bytes.toBytes(descriptor.getName()));
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3258,    if (cpHost != null) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3259,      if (cpHost.preModifyNamespace(descriptor)) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3260,        return;
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3261,      }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3262,    }
3babc19ae12,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-22,15:07:37,3263,"    LOG.info(getClientIdAuditPrefix() + "" modify "" + descriptor);"
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3264,    tableNamespaceManager.update(descriptor);
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3265,    if (cpHost != null) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3266,      cpHost.postModifyNamespace(descriptor);
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3267,    }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3268,  }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3269,
040b53e09aa,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-17,05:43:06,3270,  @Override
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3271,  public void deleteNamespace(String name) throws IOException {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3272,    if (cpHost != null) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3273,      if (cpHost.preDeleteNamespace(name)) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3274,        return;
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3275,      }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3276,    }
3babc19ae12,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-22,15:07:37,3277,"    LOG.info(getClientIdAuditPrefix() + "" delete "" + name);"
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3278,    tableNamespaceManager.remove(name);
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3279,    if (cpHost != null) {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,3280,      cpHost.postDeleteNamespace(name);
